timestamp,volume_1,volume_2,volume_3,pressure_1,pressure_2,pressure_3,img_right,img_left,tip_x,tip_y,tip_z,base_x,base_y,base_z
1740619137.6744356,111,111.66666666666667,113.66666666666667,2.7005463040090283,2.90259733716681,8.691228235167669,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619137.6744356.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619137.6744356.png,
1740619143.4482071,111,112.0,114.0,3.5572951653858556,2.8120679781545572,9.1071384787457,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619143.4482071.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619143.4482071.png,
1740619149.029928,111,112.0,114.0,3.4877581215068787,2.8488045296377904,8.923455721329535,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619149.029928.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619149.029928.png,
1740619154.7084994,111,112.0,113.66666666666667,3.5809115199107913,2.9524540856083408,8.010290013032028,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619154.7084994.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619154.7084994.png,
1740619160.386172,111,112.0,113.33333333333333,3.6150240320023648,2.9681983219582975,6.994786768459802,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619160.386172.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619160.386172.png,
1740619166.080031,111,112.0,113.0,3.613712012306535,2.9629502431749786,5.95697918905847,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619166.080031.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619166.080031.png,
1740619171.758336,111,112.0,112.66666666666667,3.607151913827386,2.960326203783319,4.969028358098667,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619171.758336.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619171.758336.png,
1740619177.4199295,111,112.0,112.33333333333333,3.5992797956524076,2.9616382234791487,4.0361823543637145,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619177.4199295.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619177.4199295.png,
1740619183.097965,111,112.0,112.0,3.591407677477429,2.9577021643916597,3.206985906599312,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619183.097965.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619183.097965.png,
1740619188.7757683,111,112.0,111.66666666666667,3.5900956577815992,2.9577021643916597,2.444702463322227,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619188.7757683.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619188.7757683.png,
1740619194.4693637,111,112.0,111.33333333333333,3.5809115199107913,2.95639014469583,1.7677003002740759,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619194.4693637.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619194.4693637.png,
1740619200.2431808,111,112.33333333333333,111.0,4.621343138703783,2.95639014469583,1.1917236538048153,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619200.2431808.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619200.2431808.png,
1740619205.8412545,111,112.33333333333333,111.0,4.477020972162511,2.95639014469583,1.3583501551751935,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619205.8412545.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619205.8412545.png,
1740619211.5190446,111,112.33333333333333,111.33333333333333,4.445532499462597,2.955078125,2.22034709533534,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619211.5190446.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619211.5190446.png,
1740619217.2926736,111,112.33333333333333,111.66666666666667,4.424540184329321,2.9577021643916597,3.117768567282889,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619217.2926736.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619217.2926736.png,
1740619222.986772,111,112.33333333333333,112.0,4.407483928283534,2.9524540856083408,4.042742452842863,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619222.986772.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619222.986772.png,
1740619228.664761,111,112.33333333333333,112.33333333333333,4.396987770716896,2.95376610530417,5.005764909581901,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619228.664761.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619228.664761.png,
1740619234.3266978,111,112.33333333333333,112.66666666666667,4.383867573758598,2.9485180265208513,5.998963819325022,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619234.3266978.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619234.3266978.png,
1740619240.0048125,111,112.33333333333333,113.0,4.357627179842003,2.95376610530417,6.948866079105761,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619240.0048125.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619240.0048125.png,
1740619245.6670287,111,112.33333333333333,113.33333333333333,4.306458411704643,2.935397829562554,7.761006270824376,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619245.6670287.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619245.6670287.png,
1740619251.3446772,111,112.33333333333333,113.66666666666667,4.21855309208405,2.8789809826418744,8.414392079347593,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619251.3446772.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619251.3446772.png,
1740619257.1185615,111,112.66666666666667,114.0,5.190759686693895,2.739906894883921,8.769949416917454,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619257.1185615.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619257.1185615.png,
1740619262.7004123,111,112.66666666666667,114.0,5.0923582095066635,2.788451623629622,8.628251289767842,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619262.7004123.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619262.7004123.png,
1740619268.3781602,111,112.66666666666667,113.66666666666667,5.21568806091466,2.9157175341251076,7.808238979874248,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619268.3781602.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619268.3781602.png,
1740619274.0723205,111,112.66666666666667,113.33333333333333,5.265544809356191,2.9577021643916597,6.874080956443465,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619274.0723205.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619274.0723205.png,
1740619279.7662466,111,112.66666666666667,113.0,5.274728947226999,2.955078125,5.855953672479578,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619279.7662466.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619279.7662466.png,
1740619285.4601266,111,112.66666666666667,112.66666666666667,5.265544809356191,2.945893987129192,4.870626880911436,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619285.4601266.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619285.4601266.png,
1740619291.1707048,111,112.66666666666667,112.33333333333333,5.253736632093723,2.9472060068250214,3.937780877176483,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619291.1707048.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619291.1707048.png,
