1740461656.8567455,113.0,111.8,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461656.8567455.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461656.8567455.png,8.276696300664838,4.28515273325518,-9.411428901048552,7.996329404224375,3.4616583466372406,-7.564281327518093
1740461662.8220959,113.0,111.8,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461662.8220959.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461662.8220959.png,8.164951057833056,4.317454531877976,-9.443210594412518,7.990499043094259,3.4589310731540053,-7.560341466503888
1740461668.8995683,113.0,111.8,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461668.8995683.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461668.8995683.png,8.08160392511877,4.280280159615761,-9.465286369022252,8.00515480366846,3.46236070753309,-7.56050212481298
1740461675.1851726,113.0,111.2,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461675.1851726.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461675.1851726.png,7.667773950397788,4.118096833588715,-9.446759791782737,7.988025097664234,3.6457746845900982,-7.9646426102213175
1740461681.0870814,113.0,111.2,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461681.0870814.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461681.0870814.png,7.717190825462162,4.100140476034439,-9.3742257537705,7.995504195639736,3.46050861165149,-7.563883195561101
1740461687.2607675,113.0,111.2,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461687.2607675.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461687.2607675.png,7.84350282413151,4.269922317763599,-9.491774420142388,7.995968032088465,3.4626890292530224,-7.573874732760121
1740461693.3867054,113.0,111.2,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461693.3867054.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461693.3867054.png,8.004403605277233,4.261185075645446,-9.213216397715248,8.011212550033203,3.452934416761618,-7.556384245089916
1740461699.5608969,113.0,111.2,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461699.5608969.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461699.5608969.png,8.105448069688213,4.306645867021593,-9.304743914536694,8.00521910448776,3.458286521929534,-7.562110004317195
1740461705.6859274,113.0,111.2,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461705.6859274.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461705.6859274.png,8.13564027637809,4.313814052938661,-9.367130012203589,7.992362276013469,3.4633522607170786,-7.561695733979695
1740461711.9554467,113.0,110.6,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461711.9554467.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461711.9554467.png,8.042341660639709,4.275838204909986,-9.401708958403242,8.000261300274577,3.4629841676812037,-7.56455056157229
1740461717.9210708,113.0,110.6,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461717.9210708.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461717.9210708.png,8.003268138077956,4.255784890209223,-9.403724430586998,8.000315774635585,3.4632586444919067,-7.563462474846817
1740461724.0148284,113.0,110.6,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461724.0148284.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461724.0148284.png,8.169465908836974,4.325613367707032,-9.416647165402535,7.9976707469501225,3.457490132117315,-7.5513239312698435
1740461730.109096,113.0,110.6,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461730.109096.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461730.109096.png,8.097903309659767,4.276729095580475,-9.335677868503202,7.99911274384491,3.4587239825048295,-7.559783575789292
1740461736.2025452,113.0,110.6,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461736.2025452.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461736.2025452.png,7.897876853386843,4.275692625662894,-9.552315659213507,8.00185048272884,3.464791476244259,-7.570472984582968
1740461742.184306,113.0,110.6,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461742.184306.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461742.184306.png,7.978854971866981,4.249437683066115,-9.37455719548855,7.99249520341568,3.4685939055755437,-7.578976450035105
1740461748.2776785,113.0,110.0,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461748.2776785.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461748.2776785.png,7.754361361409118,4.096771420670097,-9.354542695501758,7.997720134192094,3.458449714941058,-7.573727030353772
1740461754.0995696,113.0,110.0,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461754.0995696.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461754.0995696.png,7.717252579959855,4.08075517140576,-9.363095687766572,7.998559633767314,3.4647023784042856,-7.5744747257448495
1740461760.0496168,113.0,110.0,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461760.0496168.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461760.0496168.png,7.935267033519886,4.20119325690111,-9.404358127611124,8.005122269835054,3.460392961703554,-7.565840194116983
1740461766.111134,113.0,110.0,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461766.111134.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461766.111134.png,8.075017676282819,4.297242613535578,-9.39145067448498,7.996786873416731,3.4695757886110767,-7.5693190726415205
1740461772.2370813,113.0,110.0,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461772.2370813.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461772.2370813.png,8.106824669917268,4.328651462791346,-9.451011011794533,7.972958887207844,3.4600895407686747,-7.581262935293036
1740461778.3787959,113.0,110.0,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461778.3787959.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461778.3787959.png,8.115259820228914,4.320612361107484,-9.439092177816622,7.999334092383169,3.462226422387658,-7.5722839737749865
